201909,Imports,0,PE,Goods,10300749,F
201909,Imports,0,PF,Goods,601159,F
201909,Imports,0,PG,Goods,4288349,F
201909,Imports,0,PH,Goods,36302712,F
201909,Imports,0,PK,Goods,18909549,F
201909,Imports,0,PL,Goods,69533744,F
201909,Imports,0,PM,Goods,6,F
201909,Imports,0,PN,Goods,113,F
201909,Imports,0,PR,Goods,3250618,F
201909,Imports,0,PT,Goods,16177148,F
201909,Imports,0,PW,Goods,3663,F
201909,Imports,0,PY,Goods,7649,F
201909,Imports,0,QA,Goods,19901310,F
201909,Imports,0,RE,Goods,7846,F
201909,Imports,0,RO,Goods,12688451,F
201909,Imports,0,RS,Goods,1249909,F
201909,Imports,0,RU,Goods,162688103,F
201909,Imports,0,RW,Goods,173650,F
201909,Imports,0,SA,Goods,82560456,F
201909,Imports,0,SB,Goods,3144233,F
201909,Imports,0,SC,Goods,789,F
201909,Imports,0,SD,Goods,4321,F
201909,Imports,0,SE,Goods,95556925,F
201909,Imports,0,SG,Goods,453381500,F
201909,Imports,0,SH,Goods,4637,F
201909,Imports,0,SI,Goods,9549564,F
201909,Imports,0,SK,Goods,25071373,F
201909,Imports,0,SL,Goods,104784,F
201909,Imports,0,SM,Goods,329,F
201909,Imports,0,SN,Goods,63,F
201909,Imports,0,SO,Goods,195,F
201909,Imports,0,SR,Goods,197359,F
201909,Imports,0,SS,Goods,547,F
201909,Imports,0,ST,Goods,107784,F
201909,Imports,0,SV,Goods,1188930,F
201909,Imports,0,SY,Goods,6672,F
201909,Imports,0,SZ,Goods,1893,F
201909,Imports,0,TC,Goods,50,F
201909,Imports,0,TD,Goods,856,F
201909,Imports,0,TG,Goods,8457,F
201909,Imports,0,TH,Goods,672905547,F
201909,Imports,0,TJ,Goods,506,F
201909,Imports,0,TK,Goods,71696,F
201909,Imports,0,TL,Goods,122362,F
201909,Imports,0,TM,Goods,16,F
201909,Imports,0,TN,Goods,3316791,F
201909,Imports,0,TO,Goods,1183572,F
201909,Imports,0,TR,Goods,55417532,F
201909,Imports,0,TT,Goods,381141,F
201909,Imports,0,TW,Goods,232967160,F
201909,Imports,0,TZ,Goods,79113,F
201909,Imports,0,UA,Goods,5508310,F
201909,Imports,0,UG,Goods,238176,F
201909,Imports,0,UM,Goods,13582,F
201909,Imports,0,US,Goods,1621016615,F
201909,Imports,0,UY,Goods,2218023,F
201909,Imports,0,UZ,Goods,118689,F
201909,Imports,0,VE,Goods,16108,F
201909,Imports,0,VG,Goods,37,F
201909,Imports,0,VI,Goods,29034,F
201909,Imports,0,VN,Goods,263164030,F
201909,Imports,0,VU,Goods,157235,F
201909,Imports,0,WS,Goods,2173996,F
201909,Imports,0,YE,Goods,486,F
201909,Imports,0,ZA,Goods,45970518,F
201909,Imports,0,ZM,Goods,136980,F
201909,Imports,0,ZW,Goods,195278,F
201912,Exports,0,AD,Goods,1735,F
201912,Exports,0,AE,Goods,219068405,F
201912,Exports,0,AF,Goods,8533,F
201912,Exports,0,AG,Goods,726556,F
201912,Exports,0,AI,Goods,66246,F
201912,Exports,0,AM,Goods,8222,F
201912,Exports,0,AO,Goods,664226,F
201912,Exports,0,AQ,Goods,149455,F
201912,Exports,0,AR,Goods,6772178,F
201912,Exports,0,AS,Goods,6577159,F
201912,Exports,0,AT,Goods,5746794,F
201912,Exports,0,AU,Goods,2269674094,F
201912,Exports,0,AW,Goods,285913,F
201912,Exports,0,AZ,Goods,6738926,F
201912,Exports,0,BA,Goods,12742,F
201912,Exports,0,BB,Goods,6363212,F
201912,Exports,0,BD,Goods,96152837,F
201912,Exports,0,BE,Goods,42950025,F
201912,Exports,0,BF,Goods,236098,F
201912,Exports,0,BG,Goods,10381369,F
201912,Exports,0,BH,Goods,8709205,F
201912,Exports,0,BM,Goods,609104,F
201912,Exports,0,BN,Goods,1062356,F
201912,Exports,0,BO,Goods,86257,F
201912,Exports,0,BR,Goods,16757367,F
201912,Exports,0,BS,Goods,462040,F
201912,Exports,0,BT,Goods,20619,F
201912,Exports,0,BW,Goods,11079,F
201912,Exports,0,BY,Goods,1107498,F
201912,Exports,0,BZ,Goods,148251,F
201912,Exports,0,CA,Goods,160821891,F
201912,Exports,0,CD,Goods,909986,F
201912,Exports,0,CF,Goods,35787,F
201912,Exports,0,CG,Goods,108442,F
201912,Exports,0,CH,Goods,34307466,F
201912,Exports,0,CI,Goods,3984108,F
201912,Exports,0,CK,Goods,32975767,F
201912,Exports,0,CL,Goods,33779705,F
201912,Exports,0,CM,Goods,4602127,F
201912,Exports,0,CN,Goods,5251709468,F
201912,Exports,0,CO,Goods,3558013,F
201912,Exports,0,CR,Goods,5039223,F
201912,Exports,0,CU,Goods,15561062,F
201912,Exports,0,CV,Goods,12855,F
201912,Exports,0,CW,Goods,256061,F
201912,Exports,0,CX,Goods,41484,F
201912,Exports,0,CY,Goods,1560847,F
201912,Exports,0,CZ,Goods,13533224,F
201912,Exports,0,DE,Goods,181584468,F
201912,Exports,0,DJ,Goods,239843,F
201912,Exports,0,DK,Goods,22240900,F
201912,Exports,0,DO,Goods,3034711,F
201912,Exports,0,DZ,Goods,78679557,F
201912,Exports,0,EC,Goods,1084808,F
201912,Exports,0,EE,Goods,1346686,F
201912,Exports,0,EG,Goods,93365373,F
201912,Exports,0,ES,Goods,29297584,F
201912,Exports,0,ET,Goods,535806,F
201912,Exports,0,FI,Goods,2451754,F
201912,Exports,0,FJ,Goods,112177853,F
201912,Exports,0,FK,Goods,71767,F
201912,Exports,0,FM,Goods,1256066,F
201912,Exports,0,FO,Goods,1088755,F
201912,Exports,0,FR,Goods,92353528,F
201912,Exports,0,GA,Goods,159852,F
201912,Exports,0,GB,Goods,331824857,F
201912,Exports,0,GD,Goods,1341679,F
201912,Exports,0,GE,Goods,15554444,F
201912,Exports,0,GF,Goods,255125,F
201912,Exports,0,GH,Goods,8715213,F
201912,Exports,0,GI,Goods,58374,F
201912,Exports,0,GM,Goods,140007,F
201912,Exports,0,GN,Goods,92657,F
201912,Exports,0,GP,Goods,249546,F
201912,Exports,0,GQ,Goods,278823,F
201912,Exports,0,GR,Goods,8488556,F
201912,Exports,0,GT,Goods,8126829,F
201912,Exports,0,GU,Goods,2961989,F
201912,Exports,0,GY,Goods,8299405,F
201912,Exports,0,HK,Goods,268728893,F
201912,Exports,0,HN,Goods,183779,F
201912,Exports,0,HR,Goods,114396,F
201912,Exports,0,HT,Goods,56586,F
201912,Exports,0,HU,Goods,1592243,F
201912,Exports,0,ID,Goods,263044019,F
201912,Exports,0,IE,Goods,14311204,F
201912,Exports,0,IL,Goods,8562395,F
201912,Exports,0,IN,Goods,161216644,F
201912,Exports,0,IQ,Goods,890696,F
201912,Exports,0,IR,Goods,3762413,F
201912,Exports,0,IS,Goods,340227,F
201912,Exports,0,IT,Goods,89922447,F
201912,Exports,0,JM,Goods,11821511,F
201912,Exports,0,JO,Goods,24197952,F
201912,Exports,0,JP,Goods,778171119,F
201912,Exports,0,KE,Goods,2754095,F
201912,Exports,0,KG,Goods,103166,F
201912,Exports,0,KH,Goods,3273290,F
201912,Exports,0,KI,Goods,2843862,F
201912,Exports,0,KM,Goods,249120,F
201912,Exports,0,KR,Goods,390468270,F
201912,Exports,0,KW,Goods,30034804,F
201912,Exports,0,KY,Goods,272699,F
201912,Exports,0,KZ,Goods,623531,F
201912,Exports,0,LA,Goods,326769,F
201912,Exports,0,LB,Goods,7779296,F
201912,Exports,0,LC,Goods,1305949,F
201912,Exports,0,LI,Goods,7413,F
201912,Exports,0,LK,Goods,137229844,F
201912,Exports,0,LR,Goods,116749,F
201912,Exports,0,LT,Goods,4162360,F
201912,Exports,0,LU,Goods,188498,F
201912,Exports,0,LV,Goods,4468293,F
201912,Exports,0,LY,Goods,23595347,F
201912,Exports,0,MA,Goods,9038462,F
201912,Exports,0,MD,Goods,202992,F
201912,Exports,0,MG,Goods,1577250,F
201912,Exports,0,MH,Goods,2556788,F
201912,Exports,0,MK,Goods,4931,F
201912,Exports,0,ML,Goods,68633,F
201912,Exports,0,MM,Goods,17008003,F
201912,Exports,0,MN,Goods,5639317,F
201912,Exports,0,MO,Goods,2385661,F
201912,Exports,0,MP,Goods,1168989,F
201912,Exports,0,MQ,Goods,762849,F
201912,Exports,0,MR,Goods,360238,F
201912,Exports,0,MT,Goods,929141,F
201912,Exports,0,MU,Goods,20206930,F
201912,Exports,0,MV,Goods,11575223,F
201912,Exports,0,MX,Goods,87465645,F
201912,Exports,0,MY,Goods,262167979,F
201912,Exports,0,MZ,Goods,344440,F
201912,Exports,0,NA,Goods,193787,F
201912,Exports,0,NC,Goods,33590021,F
201912,Exports,0,NF,Goods,2536608,F
201912,Exports,0,NG,Goods,55005392,F
201912,Exports,0,NI,Goods,6299098,F
201912,Exports,0,NL,Goods,141587327,F
201912,Exports,0,NO,Goods,13567560,F
201912,Exports,0,NP,Goods,3670508,F
201912,Exports,0,NR,Goods,347611,F
201912,Exports,0,NU,Goods,4530364,F
201912,Exports,0,OM,Goods,33558715,F
201912,Exports,0,PA,Goods,8935304,F
201912,Exports,0,PE,Goods,22729748,F
201912,Exports,0,PF,Goods,47384537,F
201912,Exports,0,PG,Goods,54278079,F
201912,Exports,0,PH,Goods,226937659,F
201912,Exports,0,PK,Goods,26145122,F
201912,Exports,0,PL,Goods,19988289,F
201912,Exports,0,PN,Goods,807125,F
201912,Exports,0,PR,Goods,338660,F
201912,Exports,0,PT,Goods,6190764,F
201912,Exports,0,PW,Goods,600717,F
201912,Exports,0,PY,Goods,170365,F
201912,Exports,0,QA,Goods,12306344,F
201912,Exports,0,RE,Goods,2111803,F
201912,Exports,0,RO,Goods,4366335,F
201912,Exports,0,RS,Goods,1934167,F
201912,Exports,0,RU,Goods,126151460,F
201912,Exports,0,RW,Goods,6456,F
201912,Exports,0,SA,Goods,207873824,F
201912,Exports,0,SB,Goods,5927847,F
201912,Exports,0,SC,Goods,630158,F
201912,Exports,0,SD,Goods,23768691,F
201912,Exports,0,SE,Goods,18206571,F
201912,Exports,0,SG,Goods,320040818,F
201912,Exports,0,SH,Goods,10000,F
201912,Exports,0,SI,Goods,425971,F
201912,Exports,0,SK,Goods,636299,F
201912,Exports,0,SL,Goods,341984,F
201912,Exports,0,SN,Goods,1013681,F
201912,Exports,0,SO,Goods,1207376,F
201912,Exports,0,SR,Goods,46099,F
201912,Exports,0,SV,Goods,3155926,F
201912,Exports,0,SX,Goods,277115,F
201912,Exports,0,SY,Goods,3212874,F
201912,Exports,0,SZ,Goods,5875,F
201912,Exports,0,TC,Goods,127393,F
201912,Exports,0,TG,Goods,533393,F
201912,Exports,0,TH,Goods,233153792,F
201912,Exports,0,TL,Goods,816116,F
201912,Exports,0,TN,Goods,1050180,F
201912,Exports,0,TO,Goods,18327801,F
201912,Exports,0,TR,Goods,11599494,F
201912,Exports,0,TT,Goods,23468257,F
201912,Exports,0,TV,Goods,2418250,F
201912,Exports,0,TW,Goods,247105514,F
201912,Exports,0,TZ,Goods,1486509,F
201912,Exports,0,UA,Goods,6953659,F
201912,Exports,0,UG,Goods,99052,F
201912,Exports,0,US,Goods,1328492890,F
201912,Exports,0,UY,Goods,2694546,F
201912,Exports,0,VC,Goods,127819,F
201912,Exports,0,VG,Goods,141020,F
201912,Exports,0,VI,Goods,18612,F
201912,Exports,0,VN,Goods,199425067,F
201912,Exports,0,VU,Goods,12854418,F
201912,Exports,0,WF,Goods,1609100,F
201912,Exports,0,WS,Goods,34037017,F
201912,Exports,0,YE,Goods,14668766,F
201912,Exports,0,YT,Goods,50249,F
201912,Exports,0,ZA,Goods,42650983,F
201912,Exports,0,ZB,Goods,60000000,F
201912,Exports,0,ZE,Goods,155612,F
201912,Exports,0,ZM,Goods,149181,F
201912,Exports,0,ZP,Goods,87945477,F
201912,Exports,0,ZS,Goods,13482354,F
201912,Exports,0,ZW,Goods,113102,F
201912,Imports,0,AD,Goods,1240,F
201912,Imports,0,AE,Goods,697199484,F
201912,Imports,0,AF,Goods,10945,F
201912,Imports,0,AG,Goods,20152,F
201912,Imports,0,AI,Goods,10504,F
201912,Imports,0,AL,Goods,115690,F
201912,Imports,0,AM,Goods,56279,F
201912,Imports,0,AQ,Goods,384,F
201912,Imports,0,AR,Goods,84588646,F
201912,Imports,0,AS,Goods,168669,F
201912,Imports,0,AT,Goods,99750226,F
201912,Imports,0,AU,Goods,1883604832,F
201912,Imports,0,AW,Goods,1,F
201912,Imports,0,AZ,Goods,321,F
201912,Imports,0,BA,Goods,1049638,F
201912,Imports,0,BB,Goods,489735,F
201912,Imports,0,BD,Goods,41817064,F
201912,Imports,0,BE,Goods,102667723,F
201912,Imports,0,BF,Goods,9,F
201912,Imports,0,BG,Goods,3668603,F
201912,Imports,0,BH,Goods,3169243,F
201912,Imports,0,BI,Goods,72761,F
201912,Imports,0,BJ,Goods,1429,F
201912,Imports,0,BM,Goods,1290,F
201912,Imports,0,BN,Goods,5717,F
201912,Imports,0,BO,Goods,1440913,F
201912,Imports,0,BR,Goods,52330789,F
201912,Imports,0,BS,Goods,2378,F
201912,Imports,0,BT,Goods,6787,F
201912,Imports,0,BW,Goods,30,F
201912,Imports,0,BY,Goods,15380878,F
201912,Imports,0,BZ,Goods,3697,F
201912,Imports,0,CA,Goods,185433742,F
201912,Imports,0,CC,Goods,2344,F
201912,Imports,0,CG,Goods,321,F
201912,Imports,0,CH,Goods,113863244,F
201912,Imports,0,CI,Goods,99924,F
201912,Imports,0,CK,Goods,107981,F
201912,Imports,0,CL,Goods,31113984,F
201912,Imports,0,CM,Goods,216391,F
201912,Imports,0,CN,Goods,3579833224,F
201912,Imports,0,CO,Goods,4881192,F
201912,Imports,0,CR,Goods,4868808,F
201912,Imports,0,CU,Goods,104657,F
201912,Imports,0,CV,Goods,30461,F
201912,Imports,0,CX,Goods,2316876,F
201912,Imports,0,CY,Goods,1481809,F
201912,Imports,0,CZ,Goods,49175970,F
201912,Imports,0,DE,Goods,788270904,F
201912,Imports,0,DJ,Goods,1302,F
201912,Imports,0,DK,Goods,56273133,F
201912,Imports,0,DM,Goods,448,F
201912,Imports,0,DO,Goods,5480348,F
201912,Imports,0,DZ,Goods,768,F
201912,Imports,0,EC,Goods,17934219,F
201912,Imports,0,EE,Goods,3559414,F
201912,Imports,0,EG,Goods,2151679,F
201912,Imports,0,ER,Goods,1846,F
201912,Imports,0,ES,Goods,119600953,F
201912,Imports,0,ET,Goods,1578028,F
201912,Imports,0,FI,Goods,54568101,F
201912,Imports,0,FJ,Goods,16956783,F
201912,Imports,0,FK,Goods,125,F
201912,Imports,0,FO,Goods,3173,F
201912,Imports,0,FR,Goods,337915956,F
201912,Imports,0,GA,Goods,659634,F
201912,Imports,0,GB,Goods,488545735,F
201912,Imports,0,GD,Goods,601,F
201912,Imports,0,GE,Goods,168856,F
201912,Imports,0,GF,Goods,1602,F
201912,Imports,0,GH,Goods,2607035,F
201912,Imports,0,GM,Goods,477,F
201912,Imports,0,GN,Goods,83260,F
201912,Imports,0,GP,Goods,11078,F
201912,Imports,0,GR,Goods,11928140,F
201912,Imports,0,GS,Goods,5597,F
201912,Imports,0,GT,Goods,15584448,F
201912,Imports,0,GU,Goods,109,F
201912,Imports,0,GY,Goods,824267,F
201912,Imports,0,HK,Goods,22229176,F
201912,Imports,0,HN,Goods,1580512,F
201912,Imports,0,HR,Goods,1553728,F
201912,Imports,0,HT,Goods,119569,F
201912,Imports,0,HU,Goods,39049251,F
201912,Imports,0,ID,Goods,266253094,F
201912,Imports,0,IE,Goods,59206007,F
201912,Imports,0,IL,Goods,79905763,F
201912,Imports,0,IN,Goods,203905640,F
201912,Imports,0,IR,Goods,810010,F
201912,Imports,0,IS,Goods,1955282,F
201912,Imports,0,IT,Goods,318285025,F
201912,Imports,0,JM,Goods,1343365,F
201912,Imports,0,JO,Goods,489942,F
201912,Imports,0,JP,Goods,973152600,F
201912,Imports,0,KE,Goods,932504,F
201912,Imports,0,KG,Goods,6956,F
201912,Imports,0,KH,Goods,10939413,F
201912,Imports,0,KI,Goods,5573,F
201912,Imports,0,KM,Goods,152,F
201912,Imports,0,KN,Goods,65942,F
201912,Imports,0,KR,Goods,674897414,F
201912,Imports,0,KW,Goods,19334,F
201912,Imports,0,KY,Goods,24,F
201912,Imports,0,LA,Goods,885304,F
201912,Imports,0,LB,Goods,471242,F
201912,Imports,0,LI,Goods,145577,F
201912,Imports,0,LK,Goods,16977648,F
201912,Imports,0,LR,Goods,61844,F
201912,Imports,0,LS,Goods,60372,F
201912,Imports,0,LT,Goods,6359979,F
201912,Imports,0,LU,Goods,1691595,F
201912,Imports,0,LV,Goods,4703054,F
201912,Imports,0,MA,Goods,18793307,F
201912,Imports,0,MC,Goods,369283,F
201912,Imports,0,MD,Goods,100556,F
201912,Imports,0,ME,Goods,39854,F
201912,Imports,0,MG,Goods,549271,F
201912,Imports,0,MH,Goods,1905,F
201912,Imports,0,MK,Goods,348975,F
201912,Imports,0,ML,Goods,7967,F
201912,Imports,0,MM,Goods,1997287,F
201912,Imports,0,MN,Goods,10339,F
201912,Imports,0,MO,Goods,64690,F
201912,Imports,0,MP,Goods,3840,F
201912,Imports,0,MQ,Goods,62,F
201912,Imports,0,MR,Goods,493,F
201912,Imports,0,MS,Goods,7700,F
201912,Imports,0,MT,Goods,1221396,F
201912,Imports,0,MU,Goods,2854973,F
201912,Imports,0,MV,Goods,918,F
201912,Imports,0,MW,Goods,494849,F
201912,Imports,0,MX,Goods,123383259,F
201912,Imports,0,MY,Goods,533495847,F
201912,Imports,0,MZ,Goods,29643,F
201912,Imports,0,NA,Goods,478878,F
201912,Imports,0,NC,Goods,595514,F
201912,Imports,0,NE,Goods,28859,F
201912,Imports,0,NG,Goods,63569,F
201912,Imports,0,NI,Goods,445913,F
201912,Imports,0,NL,Goods,148117922,F
201912,Imports,0,NO,Goods,18381499,F
201912,Imports,0,NP,Goods,270194,F
201912,Imports,0,NR,Goods,26676,F
201912,Imports,0,NU,Goods,48187,F
201912,Imports,0,NZ,Goods,50984036,F
201912,Imports,0,OM,Goods,1024011,F
201912,Imports,0,PA,Goods,105415,F
201912,Imports,0,PE,Goods,12569046,F
201912,Imports,0,PF,Goods,944987,F
201912,Imports,0,PG,Goods,5520496,F
201912,Imports,0,PH,Goods,33088402,F
201912,Imports,0,PK,Goods,19766964,F
201912,Imports,0,PL,Goods,58024025,F
201912,Imports,0,PN,Goods,6743,F
201912,Imports,0,PR,Goods,3709487,F
201912,Imports,0,PS,Goods,8942,F
201912,Imports,0,PT,Goods,16850587,F
201912,Imports,0,PW,Goods,9727,F
201609,Exports,0,NL,Goods,160302907,F
201609,Exports,0,NO,Goods,12875393,F
201609,Exports,0,NP,Goods,3861400,F
201609,Exports,0,NR,Goods,432879,F
201609,Exports,0,NU,Goods,5438170,F
201609,Exports,0,OM,Goods,12975331,F
201609,Exports,0,PA,Goods,6823832,F
201609,Exports,0,PE,Goods,11923901,F
201609,Exports,0,PF,Goods,63333379,F
201609,Exports,0,PG,Goods,48892260,F
201609,Exports,0,PH,Goods,136911892,F
201609,Exports,0,PK,Goods,11485441,F
201609,Exports,0,PL,Goods,24152562,F
201609,Exports,0,PN,Goods,136848,F
201609,Exports,0,PR,Goods,813328,F
201609,Exports,0,PS,Goods,7809,F
201609,Exports,0,PT,Goods,8523689,F
201609,Exports,0,PW,Goods,205582,F
201609,Exports,0,PY,Goods,439625,F
201609,Exports,0,QA,Goods,6247351,F
201609,Exports,0,RE,Goods,2024632,F
201609,Exports,0,RO,Goods,2061736,F
201609,Exports,0,RS,Goods,67412,F
201609,Exports,0,RU,Goods,43723054,F
201609,Exports,0,RW,Goods,234617,F
201609,Exports,0,SA,Goods,83662042,F
201609,Exports,0,SB,Goods,7431685,F
201609,Exports,0,SC,Goods,430481,F
201609,Exports,0,SD,Goods,10147020,F
201609,Exports,0,SE,Goods,14646868,F
201609,Exports,0,SG,Goods,210678831,F
201609,Exports,0,SI,Goods,758340,F
201609,Exports,0,SK,Goods,7836,F
201609,Exports,0,SL,Goods,463724,F
201609,Exports,0,SN,Goods,3236163,F
201609,Exports,0,SO,Goods,328732,F
201609,Exports,0,SV,Goods,1109913,F
201609,Exports,0,SX,Goods,176782,F
201609,Exports,0,SY,Goods,3013164,F
201609,Exports,0,SZ,Goods,6749,F
201609,Exports,0,TC,Goods,22439,F
201609,Exports,0,TG,Goods,214814,F
201609,Exports,0,TH,Goods,169224941,F
201609,Exports,0,TK,Goods,4081,F
201609,Exports,0,TL,Goods,444597,F
201609,Exports,0,TN,Goods,440577,F
201609,Exports,0,TO,Goods,21328824,F
201609,Exports,0,TR,Goods,18408054,F
201609,Exports,0,TT,Goods,12320451,F
201609,Exports,0,TV,Goods,507719,F
201609,Exports,0,TW,Goods,260547374,F
201609,Exports,0,TZ,Goods,1017833,F
201609,Exports,0,UA,Goods,1980810,F
201609,Exports,0,UG,Goods,592402,F
201609,Exports,0,US,Goods,1089409601,F
201609,Exports,0,UY,Goods,5103161,F
201609,Exports,0,UZ,Goods,799675,F
201609,Exports,0,VC,Goods,228055,F
201609,Exports,0,VE,Goods,30354830,F
201609,Exports,0,VG,Goods,1274,F
201609,Exports,0,VI,Goods,102991,F
201609,Exports,0,VN,Goods,109995286,F
201609,Exports,0,VU,Goods,13110118,F
201609,Exports,0,WF,Goods,1365600,F
201609,Exports,0,WS,Goods,27877925,F
201609,Exports,0,YE,Goods,9298218,F
201609,Exports,0,YT,Goods,243643,F
201609,Exports,0,ZA,Goods,43298411,F
201609,Exports,0,ZB,Goods,60000000,F
201609,Exports,0,ZE,Goods,119289965,F
201609,Exports,0,ZM,Goods,95902,F
201609,Exports,0,ZP,Goods,59905668,F
201609,Exports,0,ZS,Goods,7483986,F
201609,Exports,0,ZW,Goods,148864,F
201609,Imports,0,AD,Goods,3400,F
201609,Imports,0,AE,Goods,233581167,F
201609,Imports,0,AF,Goods,55998,F
201609,Imports,0,AG,Goods,11757,F
201609,Imports,0,AI,Goods,21381,F
201609,Imports,0,AL,Goods,214878,F
201609,Imports,0,AM,Goods,15760,F
201609,Imports,0,AQ,Goods,1378186,F
201609,Imports,0,AR,Goods,48238477,F
201609,Imports,0,AS,Goods,271148,F
201609,Imports,0,AT,Goods,55701015,F
201609,Imports,0,AU,Goods,1597442575,F
201609,Imports,0,AW,Goods,2535,F
201609,Imports,0,AZ,Goods,800892,F
201609,Imports,0,BA,Goods,778426,F
201609,Imports,0,BB,Goods,253992,F
201609,Imports,0,BD,Goods,27179276,F
201609,Imports,0,BE,Goods,83715494,F
201609,Imports,0,BF,Goods,485,F
201609,Imports,0,BG,Goods,4184217,F
201609,Imports,0,BH,Goods,2292567,F
201609,Imports,0,BM,Goods,29542,F
201609,Imports,0,BN,Goods,49632871,F
201609,Imports,0,BO,Goods,1438993,F
201609,Imports,0,BR,Goods,55973721,F
201609,Imports,0,BS,Goods,429,F
201609,Imports,0,BT,Goods,1001,F
201609,Imports,0,BW,Goods,3396,F
201609,Imports,0,BY,Goods,238684,F
201609,Imports,0,BZ,Goods,235991,F
201609,Imports,0,CA,Goods,170774900,F
201609,Imports,0,CC,Goods,11786,F
201609,Imports,0,CD,Goods,163684,F
201609,Imports,0,CF,Goods,3438,F
201609,Imports,0,CG,Goods,12134,F
201609,Imports,0,CH,Goods,78854815,F
201609,Imports,0,CI,Goods,7656,F
201609,Imports,0,CK,Goods,281448,F
201609,Imports,0,CL,Goods,19705886,F
201609,Imports,0,CM,Goods,643887,F
201609,Imports,0,CN,Goods,2655959612,F
201609,Imports,0,CO,Goods,4851850,F
201609,Imports,0,CR,Goods,2785875,F
201609,Imports,0,CU,Goods,164253,F
201609,Imports,0,CV,Goods,1588,F
201609,Imports,0,CW,Goods,30000,F
201609,Imports,0,CX,Goods,2843,F
201609,Imports,0,CY,Goods,357501,F
201609,Imports,0,CZ,Goods,36941117,F
201609,Imports,0,DE,Goods,619371408,F
201609,Imports,0,DJ,Goods,607609,F
201609,Imports,0,DK,Goods,53059856,F
201609,Imports,0,DM,Goods,11764,F
201609,Imports,0,DO,Goods,4794667,F
201609,Imports,0,DZ,Goods,25786,F
201609,Imports,0,EC,Goods,13742440,F
201609,Imports,0,EE,Goods,1444618,F
201609,Imports,0,EG,Goods,3739715,F
201609,Imports,0,EH,Goods,803,F
201609,Imports,0,ER,Goods,2533,F
201609,Imports,0,ES,Goods,91261303,F
201609,Imports,0,ET,Goods,2344385,F
201609,Imports,0,FI,Goods,45124208,F
201609,Imports,0,FJ,Goods,15629765,F
201609,Imports,0,FM,Goods,1193,F
201609,Imports,0,FR,Goods,286230909,F
201609,Imports,0,GA,Goods,39286,F
201609,Imports,0,GB,Goods,357715561,F
201609,Imports,0,GE,Goods,35981,F
201609,Imports,0,GF,Goods,92,F
201609,Imports,0,GH,Goods,7942,F
201609,Imports,0,GI,Goods,5708,F
201609,Imports,0,GM,Goods,1123,F
201609,Imports,0,GN,Goods,14286,F
201609,Imports,0,GP,Goods,148,F
