201903,Exports,0,TW,Goods,274028527,F
201903,Exports,0,TZ,Goods,1064459,F
201903,Exports,0,UA,Goods,3850932,F
201903,Exports,0,UG,Goods,261343,F
201903,Exports,0,US,Goods,1413800876,F
201903,Exports,0,UY,Goods,4133566,F
201903,Exports,0,VC,Goods,8417398,F
201903,Exports,0,VG,Goods,1500,F
201903,Exports,0,VI,Goods,4949,F
201903,Exports,0,VN,Goods,206783444,F
201903,Exports,0,VU,Goods,8344174,F
201903,Exports,0,WF,Goods,1409748,F
201903,Exports,0,WS,Goods,24464306,F
201903,Exports,0,YE,Goods,5909868,F
201903,Exports,0,YT,Goods,67532,F
201903,Exports,0,ZA,Goods,45396762,F
201903,Exports,0,ZB,Goods,60000000,F
201903,Exports,0,ZE,Goods,21526249,F
201903,Exports,0,ZM,Goods,24410,F
201903,Exports,0,ZP,Goods,72468833,F
201903,Exports,0,ZS,Goods,16181282,F
201903,Exports,0,ZW,Goods,71030,F
201903,Imports,0,AD,Goods,126596,F
201903,Imports,0,AE,Goods,519824053,F
201903,Imports,0,AF,Goods,26639,F
201903,Imports,0,AG,Goods,75840,F
201903,Imports,0,AI,Goods,32109,F
201903,Imports,0,AL,Goods,234212,F
201903,Imports,0,AM,Goods,82350,F
201903,Imports,0,AQ,Goods,100,F
201903,Imports,0,AR,Goods,48874470,F
201903,Imports,0,AS,Goods,286627,F
201903,Imports,0,AT,Goods,66224285,F
201903,Imports,0,AU,Goods,1551331908,F
201903,Imports,0,AW,Goods,131,F
201903,Imports,0,AZ,Goods,100417,F
201903,Imports,0,BA,Goods,285738,F
201903,Imports,0,BB,Goods,320464,F
201903,Imports,0,BD,Goods,42239479,F
201903,Imports,0,BE,Goods,88437884,F
201903,Imports,0,BF,Goods,58,F
201903,Imports,0,BG,Goods,7063540,F
201903,Imports,0,BH,Goods,2033838,F
201903,Imports,0,BI,Goods,82376,F
201903,Imports,0,BM,Goods,16257,F
201903,Imports,0,BN,Goods,4333,F
201903,Imports,0,BO,Goods,2586554,F
201903,Imports,0,BR,Goods,45603136,F
201903,Imports,0,BY,Goods,1180138,F
201903,Imports,0,BZ,Goods,98479,F
201903,Imports,0,CA,Goods,200090428,F
201903,Imports,0,CC,Goods,12971,F
201903,Imports,0,CD,Goods,105563,F
201903,Imports,0,CF,Goods,16285,F
201903,Imports,0,CG,Goods,178,F
201903,Imports,0,CH,Goods,91188193,F
201903,Imports,0,CI,Goods,21182,F
201903,Imports,0,CK,Goods,219595,F
201903,Imports,0,CL,Goods,34638148,F
201903,Imports,0,CM,Goods,149158,F
201903,Imports,0,CN,Goods,2787209178,F
201903,Imports,0,CO,Goods,6671512,F
201903,Imports,0,CR,Goods,3662107,F
201903,Imports,0,CU,Goods,327696,F
201903,Imports,0,CV,Goods,1108,F
201903,Imports,0,CX,Goods,210,F
201903,Imports,0,CY,Goods,936702,F
201903,Imports,0,CZ,Goods,76032036,F
201903,Imports,0,DE,Goods,796259792,F
201903,Imports,0,DJ,Goods,108,F
201903,Imports,0,DK,Goods,67491727,F
201903,Imports,0,DM,Goods,8219,F
201903,Imports,0,DO,Goods,3529165,F
201903,Imports,0,DZ,Goods,95968,F
201903,Imports,0,EC,Goods,18580664,F
201903,Imports,0,EE,Goods,3000215,F
201903,Imports,0,EG,Goods,1750427,F
201903,Imports,0,ER,Goods,553,F
201903,Imports,0,ES,Goods,98930326,F
201903,Imports,0,ET,Goods,721087,F
201903,Imports,0,FI,Goods,40565056,F
201903,Imports,0,FJ,Goods,12656728,F
201903,Imports,0,FK,Goods,328,F
201903,Imports,0,FM,Goods,118,F
201903,Imports,0,FO,Goods,45,F
201903,Imports,0,FR,Goods,250741874,F
201903,Imports,0,GA,Goods,386272,F
201903,Imports,0,GB,Goods,425139411,F
201903,Imports,0,GE,Goods,170325,F
201903,Imports,0,GH,Goods,3631295,F
201903,Imports,0,GM,Goods,2499,F
201903,Imports,0,GN,Goods,28412,F
201903,Imports,0,GP,Goods,13783,F
201903,Imports,0,GR,Goods,9833006,F
201903,Imports,0,GS,Goods,1442,F
201903,Imports,0,GT,Goods,14219361,F
201903,Imports,0,GU,Goods,39030,F
201903,Imports,0,GY,Goods,520809,F
201903,Imports,0,HK,Goods,27661189,F
201903,Imports,0,HN,Goods,8935506,F
201903,Imports,0,HR,Goods,1338325,F
201903,Imports,0,HT,Goods,343245,F
201603,Imports,0,MT,Goods,1628440,F
201603,Imports,0,MU,Goods,684969,F
201603,Imports,0,MW,Goods,223743,F
201603,Imports,0,MX,Goods,57246602,F
201603,Imports,0,MY,Goods,313635665,F
201603,Imports,0,MZ,Goods,21338,F
201603,Imports,0,NA,Goods,51183,F
201603,Imports,0,NC,Goods,498407,F
201603,Imports,0,NE,Goods,6998,F
201603,Imports,0,NG,Goods,2795,F
201603,Imports,0,NI,Goods,181793,F
201603,Imports,0,NL,Goods,115839291,F
201603,Imports,0,NO,Goods,11447071,F
201603,Imports,0,NP,Goods,186655,F
201603,Imports,0,NR,Goods,174,F
201603,Imports,0,NU,Goods,14492,F
201603,Imports,0,NZ,Goods,46578074,F
201603,Imports,0,OM,Goods,22129823,F
201603,Imports,0,PA,Goods,49531,F
201603,Imports,0,PE,Goods,13521822,F
201603,Imports,0,PF,Goods,489124,F
201603,Imports,0,PG,Goods,1757225,F
201603,Imports,0,PH,Goods,30632323,F
201603,Imports,0,PK,Goods,20222354,F
201603,Imports,0,PL,Goods,28573592,F
201603,Imports,0,PN,Goods,15544,F
201603,Imports,0,PR,Goods,2961496,F
201603,Imports,0,PT,Goods,8830201,F
201603,Imports,0,PW,Goods,1121,F
201603,Imports,0,PY,Goods,44055,F
201603,Imports,0,QA,Goods,59024154,F
201603,Imports,0,RE,Goods,612,F
201603,Imports,0,RO,Goods,3642359,F
201603,Imports,0,RS,Goods,699967,F
201603,Imports,0,RU,Goods,4286658,F
201603,Imports,0,RW,Goods,29059,F
201603,Imports,0,SA,Goods,175258502,F
201603,Imports,0,SB,Goods,1123493,F
201603,Imports,0,SC,Goods,189761,F
201603,Imports,0,SD,Goods,1610,F
201603,Imports,0,SE,Goods,71148979,F
201603,Imports,0,SG,Goods,300734786,F
201603,Imports,0,SH,Goods,45854,F
201603,Imports,0,SI,Goods,3145193,F
201603,Imports,0,SK,Goods,16623286,F
201603,Imports,0,SL,Goods,37455,F
201603,Imports,0,SM,Goods,1034,F
201603,Imports,0,SN,Goods,985852,F
201603,Imports,0,SR,Goods,5729,F
201603,Imports,0,SS,Goods,657,F
201603,Imports,0,ST,Goods,2444,F
201603,Imports,0,SV,Goods,605881,F
201603,Imports,0,SX,Goods,103680,F
201603,Imports,0,SY,Goods,6600,F
201603,Imports,0,SZ,Goods,136285,F
201603,Imports,0,TC,Goods,1613,F
201603,Imports,0,TH,Goods,493991301,F
201603,Imports,0,TJ,Goods,1943,F
201603,Imports,0,TK,Goods,10755,F
201603,Imports,0,TN,Goods,1519435,F
201603,Imports,0,TO,Goods,308635,F
201603,Imports,0,TR,Goods,39291647,F
201603,Imports,0,TT,Goods,280237,F
201603,Imports,0,TV,Goods,21662,F
201603,Imports,0,TW,Goods,160760784,F
201603,Imports,0,TZ,Goods,1341087,F
201603,Imports,0,UA,Goods,1300393,F
201603,Imports,0,UG,Goods,198118,F
201603,Imports,0,UM,Goods,1353,F
201603,Imports,0,US,Goods,1117169059,F
201603,Imports,0,UY,Goods,1430211,F
201603,Imports,0,UZ,Goods,10572,F
201603,Imports,0,VC,Goods,1056,F
201603,Imports,0,VE,Goods,42722,F
201603,Imports,0,VG,Goods,12014,F
201603,Imports,0,VI,Goods,11852,F
201603,Imports,0,VN,Goods,139574525,F
201603,Imports,0,VU,Goods,168319,F
201603,Imports,0,WS,Goods,915125,F
201603,Imports,0,YE,Goods,11256,F
201603,Imports,0,YT,Goods,1602,F
201603,Imports,0,ZA,Goods,42277169,F
201603,Imports,0,ZM,Goods,4444,F
201603,Imports,0,ZW,Goods,143645,F
201606,Exports,0,AE,Goods,162405991,F
201606,Exports,0,AF,Goods,593167,F
201606,Exports,0,AG,Goods,228497,F
201606,Exports,0,AL,Goods,435536,F
201606,Exports,0,AM,Goods,3418079,F
201606,Exports,0,AO,Goods,2781051,F
201606,Exports,0,AQ,Goods,1912,F
201606,Exports,0,AR,Goods,8158461,F
201606,Exports,0,AS,Goods,8106974,F
201606,Exports,0,AT,Goods,6084324,F
201606,Exports,0,AU,Goods,2047498602,F
201606,Exports,0,AW,Goods,200730,F
201606,Exports,0,AZ,Goods,8632345,F
201606,Exports,0,BA,Goods,138194,F
201606,Exports,0,BB,Goods,6789734,F
201606,Exports,0,BD,Goods,62356180,F
201606,Exports,0,BE,Goods,60355612,F
201606,Exports,0,BF,Goods,1139238,F
201606,Exports,0,BG,Goods,1661791,F
201606,Exports,0,BH,Goods,14567504,F
201606,Exports,0,BJ,Goods,2919172,F
201606,Exports,0,BM,Goods,1496413,F
201606,Exports,0,BN,Goods,1744238,F
201606,Exports,0,BO,Goods,86147,F
201606,Exports,0,BR,Goods,20705011,F
201606,Exports,0,BS,Goods,410249,F
201606,Exports,0,BT,Goods,314588,F
201606,Exports,0,BW,Goods,35198,F
201606,Exports,0,BY,Goods,72530,F
201606,Exports,0,CA,Goods,177123568,F
201606,Exports,0,CD,Goods,6187884,F
201606,Exports,0,CG,Goods,1663352,F
201606,Exports,0,CH,Goods,26536347,F
201606,Exports,0,CI,Goods,4444925,F
201606,Exports,0,CK,Goods,22273042,F
201606,Exports,0,CL,Goods,34841073,F
201606,Exports,0,CM,Goods,2915578,F
201606,Exports,0,CN,Goods,2463997644,F
201606,Exports,0,CO,Goods,2489256,F
201606,Exports,0,CR,Goods,5214954,F
201606,Exports,0,CU,Goods,15443484,F
201606,Exports,0,CV,Goods,13613,F
201606,Exports,0,CW,Goods,109820,F
201606,Exports,0,CX,Goods,33632,F
201606,Exports,0,CY,Goods,4714869,F
201606,Exports,0,CZ,Goods,2396364,F
201606,Exports,0,DE,Goods,190551168,F
201606,Exports,0,DJ,Goods,330575,F
201606,Exports,0,DK,Goods,25090263,F
201606,Exports,0,DO,Goods,2141628,F
201606,Exports,0,DZ,Goods,180143906,F
201606,Exports,0,EC,Goods,1040340,F
201606,Exports,0,EE,Goods,1041394,F
201606,Exports,0,EG,Goods,112358740,F
201606,Exports,0,ER,Goods,26852,F
201606,Exports,0,ES,Goods,107349446,F
201606,Exports,0,ET,Goods,1616108,F
201606,Exports,0,FI,Goods,5170298,F
201606,Exports,0,FJ,Goods,123313494,F
201606,Exports,0,FK,Goods,32872,F
201606,Exports,0,FM,Goods,2201144,F
201606,Exports,0,FO,Goods,1200916,F
201606,Exports,0,FR,Goods,103072297,F
201606,Exports,0,GA,Goods,249943,F
201606,Exports,0,GB,Goods,411189555,F
201606,Exports,0,GD,Goods,436971,F
201606,Exports,0,GE,Goods,246468,F
201606,Exports,0,GF,Goods,71691,F
201606,Exports,0,GH,Goods,7363991,F
201606,Exports,0,GI,Goods,747532,F
201606,Exports,0,GM,Goods,88415,F
201606,Exports,0,GN,Goods,891957,F
201606,Exports,0,GP,Goods,2080045,F
201606,Exports,0,GQ,Goods,91193,F
201606,Exports,0,GR,Goods,21881096,F
201606,Exports,0,GT,Goods,5596840,F
201606,Exports,0,GU,Goods,1865002,F
201606,Exports,0,GW,Goods,43780,F
201606,Exports,0,GY,Goods,3760605,F
201606,Exports,0,HK,Goods,221162932,F
201606,Exports,0,HN,Goods,198699,F
201606,Exports,0,HR,Goods,2926893,F
201606,Exports,0,HT,Goods,97057,F
201606,Exports,0,HU,Goods,693674,F
201606,Exports,0,ID,Goods,238408083,F
201606,Exports,0,IE,Goods,15882449,F
201606,Exports,0,IL,Goods,5420013,F
201606,Exports,0,IN,Goods,167178739,F
201606,Exports,0,IQ,Goods,1635001,F
201606,Exports,0,IR,Goods,25285874,F
201606,Exports,0,IS,Goods,10521801,F
201606,Exports,0,IT,Goods,106776692,F
201606,Exports,0,JM,Goods,4661050,F
201606,Exports,0,JO,Goods,28047033,F
201606,Exports,0,JP,Goods,911736799,F
201606,Exports,0,KE,Goods,2694980,F
201606,Exports,0,KG,Goods,5439,F
201606,Exports,0,KH,Goods,3251067,F
201606,Exports,0,KI,Goods,3279429,F
201606,Exports,0,KM,Goods,20311,F
201606,Exports,0,KN,Goods,17949,F
201606,Exports,0,KR,Goods,400744799,F
201606,Exports,0,KW,Goods,18581024,F
201606,Exports,0,KY,Goods,226755,F
201606,Exports,0,KZ,Goods,130066,F
201606,Exports,0,LA,Goods,247164,F
201606,Exports,0,LB,Goods,2864376,F
201606,Exports,0,LC,Goods,1008293,F
201606,Exports,0,LK,Goods,65863799,F
201606,Exports,0,LR,Goods,362452,F
201606,Exports,0,LT,Goods,4856978,F
201606,Exports,0,LU,Goods,740616,F
201606,Exports,0,LV,Goods,1872101,F
201606,Exports,0,LY,Goods,27606239,F
201606,Exports,0,MA,Goods,9761668,F
201606,Exports,0,MD,Goods,35216,F
201606,Exports,0,ME,Goods,122207,F
201606,Exports,0,MG,Goods,516009,F
201606,Exports,0,MH,Goods,1300135,F
201606,Exports,0,ML,Goods,1547275,F
201606,Exports,0,MM,Goods,7487209,F
201606,Exports,0,MN,Goods,3325818,F
201606,Exports,0,MO,Goods,1331255,F
201606,Exports,0,MP,Goods,1031326,F
201606,Exports,0,MQ,Goods,1148535,F
201606,Exports,0,MR,Goods,2140223,F
201606,Exports,0,MT,Goods,1816278,F
201606,Exports,0,MU,Goods,20141014,F
201606,Exports,0,MV,Goods,4137262,F
201606,Exports,0,MW,Goods,17296,F
201606,Exports,0,MX,Goods,101682709,F
201606,Exports,0,MY,Goods,201348069,F
201606,Exports,0,MZ,Goods,885284,F
201606,Exports,0,NA,Goods,124952,F
201606,Exports,0,NC,Goods,47042688,F
201606,Exports,0,NE,Goods,49537,F
201606,Exports,0,NF,Goods,5225702,F
201606,Exports,0,NG,Goods,45764130,F
201606,Exports,0,NI,Goods,5589265,F
201606,Exports,0,NL,Goods,259435838,F
201606,Exports,0,NO,Goods,16058029,F
201606,Exports,0,NP,Goods,4225284,F
201606,Exports,0,NR,Goods,63624,F
201606,Exports,0,NU,Goods,3386218,F
201606,Exports,0,OM,Goods,22170781,F
201606,Exports,0,PA,Goods,9681080,F
201606,Exports,0,PE,Goods,8308935,F
201606,Exports,0,PF,Goods,47221938,F
201606,Exports,0,PG,Goods,40531371,F
201606,Exports,0,PH,Goods,150978818,F
201606,Exports,0,PK,Goods,28155488,F
201606,Exports,0,PL,Goods,18166367,F
201606,Exports,0,PN,Goods,143661,F
201606,Exports,0,PR,Goods,188600,F
201606,Exports,0,PT,Goods,10337547,F
201606,Exports,0,PW,Goods,287418,F
201606,Exports,0,PY,Goods,187829,F
201606,Exports,0,QA,Goods,7664763,F
201606,Exports,0,RE,Goods,3762771,F
201606,Exports,0,RO,Goods,490551,F
201606,Exports,0,RS,Goods,292704,F
201606,Exports,0,RU,Goods,35442937,F
201606,Exports,0,RW,Goods,71184,F
201606,Exports,0,SA,Goods,108754133,F
201606,Exports,0,SB,Goods,7977073,F
201606,Exports,0,SC,Goods,1803148,F
201606,Exports,0,SD,Goods,12742650,F
201606,Exports,0,SE,Goods,19937311,F
201606,Exports,0,SG,Goods,246443368,F
201606,Exports,0,SI,Goods,1055830,F
201606,Exports,0,SK,Goods,322275,F
201606,Exports,0,SL,Goods,1296251,F
201606,Exports,0,SM,Goods,3078,F
201606,Exports,0,SN,Goods,8486754,F
201606,Exports,0,SS,Goods,1346,F
201606,Exports,0,SV,Goods,4396894,F
201606,Exports,0,SX,Goods,120531,F
201606,Exports,0,SY,Goods,2064209,F
201606,Exports,0,TC,Goods,89412,F
201606,Exports,0,TD,Goods,219733,F
201606,Exports,0,TG,Goods,105375,F
201606,Exports,0,TH,Goods,230404986,F
201606,Exports,0,TK,Goods,4200,F
201606,Exports,0,TL,Goods,336289,F
201606,Exports,0,TN,Goods,328470,F
201606,Exports,0,TO,Goods,24591522,F
201606,Exports,0,TR,Goods,19184523,F
201606,Exports,0,TT,Goods,14027384,F
201606,Exports,0,TV,Goods,726930,F
201606,Exports,0,TW,Goods,362285181,F
201606,Exports,0,TZ,Goods,1684287,F
201606,Exports,0,UA,Goods,3210601,F
201606,Exports,0,UG,Goods,45594,F
201606,Exports,0,US,Goods,1606918634,F
201606,Exports,0,UY,Goods,7267276,F
201606,Exports,0,UZ,Goods,180177,F
201606,Exports,0,VC,Goods,502713,F
201606,Exports,0,VE,Goods,8268831,F
201606,Exports,0,VG,Goods,64970,F
201606,Exports,0,VI,Goods,14477,F
201606,Exports,0,VN,Goods,119563069,F
201606,Exports,0,VU,Goods,12615357,F
201606,Exports,0,WF,Goods,862891,F
201606,Exports,0,WS,Goods,30569312,F
201606,Exports,0,YE,Goods,7410718,F
201606,Exports,0,YT,Goods,225808,F
201606,Exports,0,ZA,Goods,43790246,F
201606,Exports,0,ZB,Goods,60609584,F
201606,Exports,0,ZE,Goods,183189411,F
201606,Exports,0,ZM,Goods,776016,F
201606,Exports,0,ZP,Goods,51649871,F
201606,Exports,0,ZS,Goods,7738225,F
201606,Exports,0,ZW,Goods,182513,F
201606,Imports,0,AD,Goods,5122,F
201606,Imports,0,AE,Goods,297365417,F
201606,Imports,0,AF,Goods,14828,F
201606,Imports,0,AG,Goods,2083,F
201606,Imports,0,AI,Goods,41940,F
201606,Imports,0,AL,Goods,111090,F
201606,Imports,0,AM,Goods,30814,F
201606,Imports,0,AO,Goods,2428,F
201606,Imports,0,AQ,Goods,32,F
201606,Imports,0,AR,Goods,37913825,F
201606,Imports,0,AS,Goods,45560,F
201606,Imports,0,AT,Goods,46155390,F
201606,Imports,0,AU,Goods,1477624386,F
201606,Imports,0,AW,Goods,81978,F
201606,Imports,0,AZ,Goods,120032,F
201606,Imports,0,BA,Goods,672767,F
201606,Imports,0,BB,Goods,243125,F
201606,Imports,0,BD,Goods,26702311,F
201606,Imports,0,BE,Goods,78208899,F
201906,Exports,0,BY,Goods,132796,F
201906,Exports,0,BZ,Goods,195136,F
201906,Exports,0,CA,Goods,208625505,F
201906,Exports,0,CD,Goods,1929915,F
201906,Exports,0,CF,Goods,21379,F
201906,Exports,0,CG,Goods,434504,F
201906,Exports,0,CH,Goods,51884832,F
201906,Exports,0,CI,Goods,9301326,F
201906,Exports,0,CK,Goods,32740208,F
201906,Exports,0,CL,Goods,41695342,F
201906,Exports,0,CM,Goods,4092910,F
201906,Exports,0,CN,Goods,4300965595,F
201906,Exports,0,CO,Goods,2796327,F
201906,Exports,0,CR,Goods,3759650,F
201906,Exports,0,CU,Goods,15096754,F
201906,Exports,0,CW,Goods,250955,F
201906,Exports,0,CX,Goods,85984,F
201906,Exports,0,CY,Goods,5512004,F
201906,Exports,0,CZ,Goods,10917614,F
201906,Exports,0,DE,Goods,234978673,F
201906,Exports,0,DJ,Goods,241696,F
201906,Exports,0,DK,Goods,33625973,F
201906,Exports,0,DO,Goods,9406008,F
201906,Exports,0,DZ,Goods,96385624,F
201906,Exports,0,EC,Goods,3748043,F
201906,Exports,0,EE,Goods,1244039,F
201906,Exports,0,EG,Goods,68024504,F
201906,Exports,0,ER,Goods,1928,F
201906,Exports,0,ES,Goods,46055974,F
201906,Exports,0,ET,Goods,5852,F
201906,Exports,0,FI,Goods,4640548,F
201906,Exports,0,FJ,Goods,104770316,F
201906,Exports,0,FK,Goods,223620,F
201906,Exports,0,FM,Goods,1722558,F
201906,Exports,0,FO,Goods,926423,F
201906,Exports,0,FR,Goods,84011852,F
201906,Exports,0,GA,Goods,615443,F
201906,Exports,0,GB,Goods,419995888,F
201906,Exports,0,GD,Goods,1112251,F
